onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
744.0582832	2.7	forage	2.841	-60.66633804	231.6666667	40	233.2848197	0	n/a	n/a	n/a	n/a
750.4411481	1.8	engage	3.554	n/a	n/a	n/a	n/a	n/a	0	138.6	157.5	1
763.2068536	2.7	forage	4.444	-52.43842362	235	20	197.297319	0	n/a	n/a	n/a	n/a
776.0892213	1.8	engage	2.5	n/a	n/a	n/a	n/a	n/a	0	175.5	119	1
788.87152	2.7	forage	2.292	201.0520514	453.3333333	20	73.30179568	1	n/a	n/a	n/a	n/a
797.2041943	2.7	forage	4.999	-44.19920359	316.6666667	5	280.826719	0	n/a	n/a	n/a	n/a
806.5535175	1.8	engage	5.723	n/a	n/a	n/a	n/a	n/a	0	382.2	112.5	1
819.5024426	2.7	forage	10.349	-3.515913016	263.3333333	40	192.5893567	0	n/a	n/a	n/a	n/a
833.2015161	1.8	engage	3.313	n/a	n/a	n/a	n/a	n/a	0	83.6	116.2	1
843.8006591	2.7	forage	4.476	246.4567124	471.6666667	40	15.14858408	1	n/a	n/a	n/a	n/a
857.8029456	2.7	forage	2.659	-33.17076438	316.6666667	20	272.4487702	0	n/a	n/a	n/a	n/a
863.8824517	1.8	engage	1.53	n/a	n/a	n/a	n/a	n/a	0	150.8	239.2	0
